Date,Close,High,Low,Open,Volume,rsi_14,rsi_28,rsi_7,macd,ema_20,ema_50,stoch_k,stoch_d,roc,adx,di_plus,di_minus,atr,close_pos,body_range_ratio,returns,direction
2005-02-16,4.931204795837402,4.9540697484378695,4.829056015526559,4.838997690476677,660630708,54.27344660599717,55.61897093913785,57.20923815431244,0.02902823787870279,4.826256533609494,4.678378105982242,41.71321546458179,35.79058510709794,-3.665746188823032,15.640866729978963,23.71378099310227,23.7162671356996,0.19726523944107827,0.8171004731401112,0.7375758103802962,0.016288448436029945,1
2005-02-17,4.918529033660889,4.964508509236738,4.891438881938887,4.916790081190376,416159424,53.809206052126825,55.38244283148034,56.11465843220615,0.033277011668519485,4.835044390757246,4.687795789420621,45.195568263549134,40.51777699659521,-6.146262893750383,14.584071489937298,23.452593298315147,23.059227310711176,0.18839412428799057,0.3707443533491025,0.023798567678801587,-0.0025705203294767998,0
2005-02-18,4.919771671295166,4.941891220306045,4.887709975073222,4.933689919677237,339096564,53.85088091624741,55.401724408970324,56.21048117915269,0.03632572562659675,4.843113655570382,4.696892882827465,47.72813568946887,44.87897313919993,-3.136615322624028,13.57925872141807,22.94498362920475,22.709092337431454,0.17880749006976435,0.5917489729918699,0.2568831395857078,0.00025264415962023,1
2005-02-22,4.756235122680664,4.943382297131075,4.731878897010128,4.883733672676325,538808652,47.74558157841807,52.316142497142124,42.09740771218669,0.02525470019855902,4.834839509580885,4.699220029488376,41.17318593894242,44.69896329732014,-2.3771817486482663,13.491702239487221,21.03134828367265,26.959936248900643,0.18114291221627737,0.11515760813588678,0.6028203325466712,-0.03324067853975221,0
2005-02-23,4.820356845855713,4.833529218841526,4.688880793548244,4.804201450132614,622816560,50.1328630361761,53.372094858754615,48.0625655419311,0.02140814024242399,4.833460208273726,4.70397049287533,38.77297288838994,42.55809817226707,-2.3610628047226276,13.639864118514067,19.814238224115645,27.12000827074322,0.17853616315034912,0.9089352479357777,0.11168732525323563,0.013481613402431813,1
2005-02-24,4.694598197937012,4.718457648857242,4.529072842803348,4.557406591931159,1031539428,45.72107723561458,51.071812458097334,38.89426289235393,0.008118457363135434,4.820235254908324,4.703602951897357,32.82262756967401,37.589595465668786,-1.4041168118472656,14.549021951967806,17.60480191398696,30.213591056009314,0.18658958028620737,0.8740160236854472,0.7244066135211099,-0.02608907430304086,0
2005-02-25,4.619539737701416,4.7201972335276245,4.610592562596055,4.701059286120762,398541060,43.27337196072942,49.74481293081694,34.33376737515183,-0.00837377485297175,4.801121396126713,4.700306355262223,29.55818111641573,33.717927191493224,-1.1224600815647998,15.37972291166069,16.91232269169208,28.907389799993187,0.18109065818944756,0.08163133039236439,0.7437598026295903,-0.01598826077779758,0
2005-02-28,4.672229290008545,4.718955111011912,4.619043014647308,4.622771438423844,312423264,45.47989708744273,50.67774821397953,40.087087832245544,-0.016996456606299226,4.788845957448792,4.699205293879726,27.53344661178494,29.971418432624894,0.3148155257803202,16.151088088518364,16.22377601800443,27.730491306827894,0.17529218948767303,0.5323306916426531,0.49501365084180443,0.011405801291655582,1
2005-03-01,4.62426233291626,4.715971709393809,4.523357156317665,4.704539707389379,372075552,43.80923016634921,49.804868600694626,36.67434703672937,-0.027384851063061433,4.773171326540932,4.696266354234099,25.889348904600975,27.660325544267213,-3.5908593163226707,17.327158660453975,14.959336209471596,29.440975742378207,0.1765295011725638,0.5238709899490559,0.41677730571782845,-0.01026639621365788,0
2005-03-02,4.602390766143799,4.664276064552834,4.582011589492518,4.621527766317578,291128580,43.03299312315222,49.40250562574742,35.08539886975656,-0.036956568843650395,4.756906511265014,4.6925849586227155,26.893866011547686,26.772220509311197,-5.147793197132906,18.41922419153704,14.441644988834039,28.422124741544202,0.16979628502168895,0.24772754747828288,0.23262775529471022,-0.004729741783197627,0
2005-03-03,4.647873878479004,4.666265006126112,4.5807684020087365,4.6260024779574636,304039656,45.207230505191376,50.26894549362342,41.25986419670631,-0.040406337985820606,4.74652245099968,4.690831582930805,26.21667507043177,26.333296662193476,-5.745673300722933,19.413414091461767,13.989882490907384,27.36230413248041,0.16377487924280945,0.7848905481455188,0.2558160145344927,0.00988249686875542,1
2005-03-04,4.620285987854004,4.653838489193086,4.599657237559996,4.640168863912175,270693036,44.10759207317248,49.73324896030484,38.65784939297636,-0.04484942089081567,4.734499930700092,4.688065089006225,26.698492009245424,26.603011030408293,-6.063663419811122,20.336590427106156,13.642697516732516,26.683257624421863,0.15594676298497237,0.38073594965475216,0.36696967048335516,-0.005935593638360048,0
2005-03-07,4.692610263824463,4.712244515337877,4.648370212983166,4.667010912647204,346349304,47.699290549642924,51.148573944826126,48.57656505556532,-0.04204990632710448,4.730510438616699,4.68824333115596,32.02715117892288,28.314106086200024,-4.617316059525608,20.563532058840202,15.806683402327987,25.525420633636806,0.15137617473489387,0.692611100401846,0.40077699847269443,0.015653636194942866,1
2005-03-08,4.602888584136963,4.718457408877638,4.597172109653812,4.699817184196062,321522156,43.92802821052441,49.360591379312964,39.36442649434227,-0.046534638238561854,4.718355976285296,4.684896086174824,27.403104411394214,28.709582533187504,-3.224116020094344,21.097791396832168,14.889035700449387,26.494205358763832,0.14922682648410335,0.04713245974354694,0.7991784715822989,-0.019119780813499077,0
2005-03-09,4.507201671600342,4.589218944061413,4.477626694653386,4.578283244590482,453961584,40.27116397903753,47.5232685707656,31.849311306621633,-0.057151151838906955,4.698246042505777,4.677927677760138,20.75839674552731,26.7295507786148,-6.496514350895106,22.26004953341038,13.985962286193592,30.675795614013936,0.14751504526978002,0.2650271600746878,0.6369758954337149,-0.020788448555194017,0
2005-03-10,4.473152160644531,4.503473957317679,4.4090292420005905,4.498751508444926,437981580,39.02617325550303,46.879337791359426,29.510409069422337,-0.06753383827623605,4.6768085299475635,4.6698972653242325,12.034206007981133,20.065235721634217,-4.717039200283263,23.671024577789765,13.304845496778228,32.58477164478399,0.1439905727219208,0.6789466030857798,0.2710511404947035,-0.0075544680350903,0
2005-03-11,4.418971061706543,4.497259908844494,4.402816611117551,4.4845852572390825,320810868,37.06267590669539,45.854059251339415,25.96989777571777,-0.07922094422331405,4.652252580591276,4.660057022045107,7.020967440312161,13.271190064606866,-4.34174587476699,25.01095652462416,12.6658050884059,31.33565710473201,0.14045148165085095,0.17104920071404486,0.6947469763523642,-0.012112509700582419,0
2005-03-14,4.349132537841797,4.433883258450639,4.288987613699192,4.4321438325601035,445418136,34.64318450495671,44.551596885395895,22.000556406677333,-0.09304587022549615,4.623384005091325,4.647863905017527,8.677864482490179,9.244345976927823,-6.915258907727047,26.76549592747143,11.734579524854967,34.80767161721697,0.14076892187232215,0.41509131793282794,0.5729040017779911,-0.015804250104723527,0
2005-03-15,4.439102649688721,4.473649643953599,4.329747087321855,4.356837234819156,416467116,40.07085283105996,46.57880560495527,36.57136284816772,-0.09563991021975404,4.605833399814887,4.639677189122279,16.28201117539615,10.66028103273283,-4.004091245203413,27.918135478164483,12.893712181747986,32.270089416797,0.14099275292656657,0.7599278631769818,0.5716744496769957,0.020686909645565965,1
2005-03-16,4.364292621612549,4.43910260975412,4.349629920765303,4.391632340707321,283967748,37.29724287714748,45.155252979577156,30.96073247834986,-0.10255011575728812,4.582829516176568,4.628877794317977,21.10708840686151,15.35565468824928,-5.173357861804183,28.98844363237946,12.293601793190897,30.768146793469363,0.1373127512120559,0.1638790676010442,0.3055649651726562,-0.01685251141498556,0
2005-03-17,4.456002712249756,4.464700787733446,4.369263004966688,4.402319196228871,330093576,42.547357646937634,47.206496556046844,43.38348282876302,-0.09947952750073696,4.570750772945443,4.6220983793349095,30.373288704729475,22.587462762329046,-4.128149154770892,29.653336639104857,12.99657826682271,29.129629000721923,0.1346767094198303,0.908861299670513,0.5624975189551795,0.021013735463806027,1
2005-03-18,4.474643707275391,4.4835908816167445,4.431646314211882,4.444073287264942,283316400,43.581406520497026,47.61944754089032,45.70043306492767,-0.09445309518942047,4.561597719072104,4.6163158431757125,33.178820487065586,28.219732532885523,-3.1522351854730126,30.024048964637018,13.669947765937398,28.290279487392205,0.12876727070447547,0.8277553401952807,0.5885200616299097,0.004183344631813135,1
2005-03-21,4.49552059173584,4.527581339160131,4.405302027340577,4.455505748096802,299048652,44.780099491513084,48.091023173312465,48.45650655228125,-0.08777322615448568,4.555304659325793,4.611578774491796,43.38767248445226,35.646593892082436,-4.20000087388454,29.800615777426174,15.188386533074693,26.364423929431553,0.12830384506983822,0.7378072631648229,0.3272413218851554,0.004665597045526715,1
2005-03-22,4.438854217529297,4.521865518960989,4.420214939238427,4.5029766687892465,225042732,42.16163000490854,46.9024369443303,41.74652554730851,-0.08605984036690195,4.544214141059459,4.60480526245405,42.07169565267688,39.546062874731575,-3.563726638376199,29.59314210358753,14.315922808992287,24.849977122677636,0.12640004040217562,0.1833661779572979,0.6308124502089525,-0.012605074996367094,0
2005-03-23,4.448298931121826,4.479614754802857,4.423196831373815,4.423196831373815,193606200,42.76237767985853,47.12830123609734,43.2739573686094,-0.08298328072689021,4.535079359160638,4.5986677592645515,40.026943693452516,41.828770610193885,-1.306858329629644,29.40048797788022,13.840712233146887,24.025093383377566,0.12140131776123753,0.44493129527502817,0.44493129527502817,0.002127736827947979,1
2005-03-24,4.4550089836120605,4.49502288021132,4.45376586009355,4.491046305664678,148059792,43.213653217198484,47.29348550136959,44.480572845710256,-0.07909191749715472,4.527453609108393,4.593034081787984,36.88263191036607,39.66042375216516,-0.4056016066722951,28.993769956466057,14.390961097693264,23.334268351467323,0.11606721999897016,0.030131199853069158,0.8734833962740707,0.0015084535895932838,1
2005-03-28,4.508941650390625,4.592947448582682,4.497260076529916,4.51540399915226,349170480,46.841458157941176,48.63120493138307,53.713041047286104,-0.07083947525223788,4.5256905654209865,4.589736339380245,42.32247375319823,39.74401645233894,2.0360076458463316,27.319124401801318,19.13188212046091,21.3797649210206,0.11762945178265953,0.12208062161292228,0.0675360669124771,0.01210607363014482,1
2005-03-29,4.4629621505737305,4.5551692396267764,4.425681231282476,4.4997453468847235,258661080,44.24624266436719,47.563908908009,46.08984289207838,-0.06723447945882555,4.519716430673629,4.584764802564303,49.03618887493336,42.74709817949922,2.6172946384480644,26.462874820789253,17.638304078736525,24.026143068386542,0.11847649153706247,0.2879102070372956,0.28406643040789364,-0.010197404043343794,0
2005-03-30,4.48483419418335,4.509687670390618,4.463707721229662,4.489556643541,249194556,45.78500740409124,48.12552937553529,50.02600895335162,-0.061899069253431804,4.51639431291265,4.580845955176815,57.62767002250183,49.66211088354447,1.0301979499806273,25.667785924135192,17.118958038081438,23.31871211475979,0.11335142212847855,0.45947142915997624,0.1027067111605429,0.004900790746524164,1
2005-03-31,4.486324310302734,4.508195233424993,4.414994119918377,4.422699117844002,270473256,45.89456800043108,48.16475436134629,50.31435320766191,-0.056894632402036294,4.513530503140276,4.577139224005283,62.19657433573255,56.286811077722575,2.79613901427848,25.386535594761828,16.100614980123193,25.0407491392255,0.11191211436977411,0.7653362465384506,0.6826655826833646,0.00033225667992753394,1
2005-04-01,4.474643707275391,4.546966976117671,4.473400110185443,4.517392002064218,247032720,45.12476469776264,47.870504315610866,47.79250466723894,-0.05325719143629115,4.509826998772192,4.5731197919766595,63.477616035001546,61.10062013107864,0.41833446318131307,24.596406869179198,17.86236870576562,23.835473442291065,0.10917316805280657,0.0169043097621345,0.5810808201100783,-0.0026036020179190933,0
2005-04-04,4.605124473571777,4.605870347631448,4.469672797193835,4.4724057744626355,322732944,54.33847959343549,51.31597950711987,68.42059637450494,-0.03939170286756255,4.518902948753105,4.57437487752941,75.24366479893426,66.97261838988945,2.916003481667961,23.123499009322764,20.085220445302767,21.74839830013694,0.1111034810802928,0.9945235868246196,0.9744573135324813,0.029160034816679614,1
2005-04-05,4.686644554138184,4.728646976782003,4.661791080439355,4.665767655174003,349118532,58.97325046745368,53.31516813009597,75.48181179354216,-0.021576493683146403,4.534878339742161,4.5787776099454405,83.2423650105978,73.98788194817786,4.251431141338532,22.442099279725962,26.333643425578764,20.034975326876186,0.11199055408957374,0.3717469222377985,0.312267131341459,0.017702036293316237,1
2005-04-06,4.702799320220947,4.713486394060415,4.662039075378345,4.7032965696352,209893896,59.843128824044335,53.70585047524154,76.68700446085528,-0.006084123453048207,4.550870814073473,4.583641206426833,93.81857662532738,84.10153547828648,5.946244002547226,21.809370959386076,25.43483411715377,19.35114962046558,0.10766603727475203,0.7922715097066388,0.009665215350208308,0.0034469791545210793,1
2005-04-07,4.815635681152344,4.83700935968735,4.6883852675509825,4.6918645934587815,387300312,65.36668262801872,56.351658894633985,83.35447154956631,0.015124299376490846,4.576086515700032,4.592739028965088,92.25829618511722,89.77307927368079,8.257915120328438,22.237939258620056,30.971341990911192,17.493574743822553,0.1105916126220103,0.8561896780812939,0.8327794364590502,0.023993445870893693,1
2005-04-08,4.773135662078857,4.848938740948746,4.75822338690325,4.8138954388926445,204459336,61.91237567141407,55.12114967488289,74.04842027336869,0.02817791346925258,4.594853101069444,4.599813406734255,90.25669238390891,92.11118839811783,7.140876250464126,22.72269278709425,29.91361270569165,16.455278993858993,0.10917187986654502,0.16438534945394706,0.44931508279562976,-0.008825422413041961,0
2005-04-11,4.802463054656982,4.841482928752565,4.779845782165558,4.798982782131605,216203580,63.351600065583746,55.811651032262645,76.1886105845523,0.040423495275008214,4.6146254776015905,4.607760451750833,89.0840796316259,90.53302273355067,6.509762756431516,23.17282106353457,28.539223611928282,15.699236712824506,0.1062558360670566,0.3669422376569297,0.056463881248369374,0.006144261268566487,1
