Date,Close,High,Low,Open,Volume,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ema_10,ema_20,ema_50,atr,stoch_k,stoch_d,returns
2012-11-16,16.084754943847656,16.22990060897761,15.806892005962332,16.055179499533626,137390472,29.500475345827297,-0.4385415319092374,-0.0552485023086632,-0.3832930296005741,15.991097848379702,16.702729892730716,17.41436193708173,8.521146530193565,0.0658044393949167,16.430082377033603,16.795377783506858,17.108315081260017,0.3617501583051565,10.084035610849812,13.316932061221362,-0.0001237833895022
2012-11-19,16.60742950439453,16.625076651284115,16.292286997708636,16.296511250345368,94633272,43.26772415749635,-0.398242057983218,-0.0119592227061151,-0.3862828352771029,16.00978771932212,16.669438552856448,17.329089386390777,7.914493717861806,0.4529985825003206,16.462327309281044,16.77747794740092,17.088672509618235,0.3745052689573924,26.456202098630293,15.60399562869201,0.0324950278926565
2012-11-20,16.65117073059082,16.85074486456221,16.516960743576572,16.639738729579797,83464452,44.24892628804748,-0.3586406964587603,0.022113711054674,-0.3807544075134343,16.007972034677405,16.65475006103516,17.301528087392914,7.766889613923809,0.4972329529618567,16.49666247679191,16.765448688657102,17.071515577107355,0.3715966155308384,43.30256690664496,26.61426820537502,0.0026338348258359
2012-11-21,16.54926872253418,16.64694555225058,16.413321685099984,16.62681310817669,84403512,42.40874679015896,-0.3316558503633899,0.0392788457200355,-0.3709346960834255,15.998469480833869,16.638843536376953,17.279217591920037,7.697338509651296,0.4300605536190817,16.50622724874505,16.74486012045492,17.051035308300566,0.3620432176708383,53.76434305172717,41.17437068566747,-0.0061198104148575
2012-11-23,16.601465225219727,16.651919473891418,16.554988972501125,16.651173126079268,36863100,43.70028422737162,-0.3025704995004972,0.0546913572663426,-0.3572618567668398,15.995769685135802,16.623459243774416,17.25114880241303,7.551852468657366,0.4824801780975996,16.523543244467717,16.731203463765855,17.033405108964065,0.3435151843627241,56.68760811751359,51.25150602529524,0.0031540065945314
2012-11-26,16.431964874267578,16.57735873350552,16.379027219027936,16.56343953609978,88095816,40.52225453421372,-0.2898561301026703,0.0539245813313356,-0.3437807114340059,15.978294918608649,16.603390121459963,17.22848532431128,7.529729751315988,0.362880688885113,16.506892631704055,16.702704550480306,17.00981921740734,0.3348668144933717,54.27355240289185,54.90850119071087,-0.0102099633166509
2012-11-27,16.6695613861084,16.776183021982604,16.35367257935811,16.407604722252874,100247652,46.40587946731087,-0.257637957919318,0.0689142028117504,-0.3265521607310684,15.978938128240076,16.594629192352297,17.21032025646452,7.420365432401057,0.5608521043456647,16.53646876886848,16.69954805863536,16.996475773042675,0.3411270736455946,64.95131057895512,58.63749036645352,0.014459409672479
2012-11-28,16.991662979125977,17.022482969325537,16.500060456901007,16.602455943701088,121558320,53.1691943360774,-0.2037650411484044,0.0982296956661311,-0.3019947368145356,15.969164326906698,16.605216693878173,17.24126906084965,7.660874033712171,0.8037849596314237,16.61923135255166,16.727368527253514,16.996287036026338,0.35407674784409,76.4865482780211,65.23713708662268,0.0193227395464647
2012-11-29,17.195964813232422,17.245918969411317,16.950160662463404,17.093815563224954,110948940,56.88564543811928,-0.1429372245342293,0.127246009824245,-0.2701832343584743,15.942958298285935,16.619619464874265,17.296280631462594,8.14292009535427,0.9258744086527412,16.724091981766342,16.77199674496579,17.004117537093244,0.3499111449229345,92.06196956473386,77.83327614057002,0.012023651502353
2012-11-30,17.357011795043945,17.37813684336831,17.041867445193574,17.181546219251477,126417456,59.60689892195487,-0.080804136335491,0.1515032784183867,-0.2323074147538777,15.908317640265455,16.633015441894532,17.35771324352361,8.713967760815502,0.9995160407013196,16.83916831145318,16.827712464020852,17.017956527601115,0.3489367344409203,97.54958190596643,88.69936658290712,0.0093653937746835
2012-12-03,17.279470443725586,17.54391242189002,17.25113575096496,17.45319707882185,87612300,57.71793630935877,-0.0373891563836892,0.1559346066961507,-0.19332376307984,15.88883981366886,16.642124271392824,17.395408729116788,9.052744054060836,0.923044817795984,16.919223244593617,16.87073703351654,17.028211975292272,0.3449253013326446,93.32008431683312,94.31054526251114,-0.0044674366897935
2012-12-04,17.174589157104492,17.285933256704332,17.042120006062174,17.273256710411914,79588332,55.17117416653931,-0.0113150820620653,0.1456069448142197,-0.156922026876285,15.87529263102354,16.652152633666994,17.429012636310446,9.33044537524611,0.8362488232498667,16.965653410504686,16.899675331001106,17.03395225693197,0.33770301199761,87.38991777362374,92.75319466547442,-0.0060697049115401
2012-12-05,17.09480857849121,17.26083116709811,16.95836143915545,17.202424721996145,74421504,53.24652010881115,0.0028780078681975,0.1278400277955861,-0.1249620199273885,15.868097038918318,16.65973310470581,17.451369170493304,9.503586411764095,0.7747951316193515,16.989136168320417,16.91825944980969,17.036338779346057,0.3351863488508279,79.21979737218679,86.64326648754788,-0.0046452685350134
2012-12-06,17.177074432373047,17.288418531811477,17.012544530523336,17.089092533352694,58433508,54.9901531862989,0.0205276705691694,0.1163917523972464,-0.0958640818280769,15.866187960043344,16.68956995010376,17.512951940164175,9.867024644997484,0.7960378585846388,17.023306761784532,16.942908495768105,17.0418578245628,0.3309497525963503,77.25482312829162,81.2881794247007,0.0048123296323623
2012-12-07,17.00508689880371,17.31998314657304,16.96059964654719,17.27325685100516,76695228,50.73051717723034,0.0204020170664591,0.0930128791156289,-0.0726108620491697,15.926598231653015,16.729236221313478,17.53187421097394,9.595632209889889,0.6718400331430399,17.01999405942438,16.948830248438163,17.040415827474206,0.3329807345556002,69.9920970546562,75.48890585171154,-0.0100126208480063
2012-12-10,17.035160064697266,17.189998808431326,16.99464891503374,17.034413716947924,54613332,51.43885967984944,0.0224700679596487,0.0760647440070548,-0.053594676047406,15.952413940427157,16.75705995559693,17.561705970766702,9.603665765974869,0.6728089767782294,17.02275151492854,16.957052135700934,17.040209719130015,0.3231499601871707,64.3624822729944,70.53646748531406,0.001768480577166
2012-12-11,17.319982528686523,17.445243926930846,17.092323735416116,17.148989335438507,107396496,57.64909136909015,0.0465551469211504,0.0801198583748452,-0.0335647114536947,15.95955465508047,16.795558261871342,17.631561868662214,9.955055899377111,0.8136495240901319,17.07679351742999,16.991616935032894,17.051181201857723,0.3293595246190571,65.13080255101386,66.49512729288816,0.0167196822869606
2012-12-12,17.336881637573242,17.484760783912627,17.23548063453034,17.37838728632484,96942960,57.99235007523056,0.0662427571079184,0.0798459748492905,-0.013603217741372,15.998100697180725,16.84341382980347,17.688726962426216,10.037313589327272,0.7918846216423339,17.124082266546942,17.024499287655786,17.062385140513232,0.3236395692450021,73.68281021652331,67.72536501351053,0.0009757001116328
2012-12-13,17.464630126953125,17.806864666591917,17.386341279024442,17.793195515955478,137658204,60.592589725866645,0.0911033823944329,0.083765280108644,0.0073381022857889,16.07077435735296,16.90573425292969,17.74069414850642,9.877830599780491,0.8346842626719151,17.186000059348064,17.066416510446007,17.078159453706956,0.3340926735145502,80.08052589736772,72.96471288830162,0.0073685967321264
2012-12-14,17.446237564086914,17.59187955253796,17.35850382284857,17.37689542154625,85118796,60.0165831831306,0.108075652092328,0.0805900398452313,0.0274856122470967,16.20040528254726,16.97370882034302,17.747012358138782,9.11178041264566,0.8055260454974756,17.23331596930058,17.102589944126095,17.092593889408132,0.3268986060984675,78.07974019692637,77.28102543693913,-0.0010531321151672
2012-12-17,17.913982391357422,17.94231518818042,17.497435154412376,17.534218349485517,121294584,68.2759681173159,0.1574543607023706,0.103974998764219,0.0534793619381515,16.301927255809588,17.065170192718508,17.828413129627428,8.945037503752365,1.0560563731362802,17.357073500583642,17.179865415290983,17.124805203210066,0.3389828216695416,83.22292679004687,80.46106429478031,0.0268106418677549
2012-12-18,17.921188354492188,18.120764371945523,17.771570273467344,17.810094315220134,120075804,68.38432039634631,0.1949218660947487,0.1131540033252777,0.0817678627694709,16.309561804542735,17.130858135223388,17.95215446590404,9.588501920892746,0.981148027663663,17.459639837657924,17.250467599976812,17.15603591502505,0.3397121985844443,85.39011172818576,82.23092623838633,0.0004022535568775
2012-12-19,17.897329330444336,17.969156766761174,17.812080896545744,17.912241129027755,76667256,67.5615201597051,0.2201521334599476,0.1107074165523813,0.1094447169075663,16.33676737272325,17.193166065216065,18.04956475770888,9.962082483754006,0.9111188348376532,17.539219745437272,17.312073479068957,17.185106245041496,0.3266667465580861,87.25490495002013,85.28931448941759,-0.0013313304662562
2012-12-20,17.9532527923584,18.01016654317244,17.819290950327503,17.97562049312765,66213720,68.51768034087065,0.2418717115943778,0.1059415957494492,0.1359301158449286,16.39906653820644,17.263365268707275,18.12766399920811,10.01309671721446,0.8991024742402168,17.614498481241114,17.373138175572713,17.215229639053923,0.3169673784357182,83.10613090151769,85.25038252657453,0.0031246819501127
2012-12-21,17.785985946655273,17.86526739109017,17.658983714028274,17.74472845352952,140898960,62.57638511091342,0.242788878149657,0.0854870098437826,0.1573018683058743,16.48742039351975,17.322591304779053,18.15776221603836,9.642563246630342,0.77742503697686,17.645678020407324,17.412457010913908,17.237612239352014,0.3153460712853187,79.18894197795856,83.18332594316546,-0.0093167988908572
2012-12-24,17.63363265991211,17.774800345164742,17.583180314609066,17.75814959367365,33602364,57.67110930560411,0.2285870925692954,0.0570281794107369,0.1715589131585585,16.650769371619297,17.38267469406128,18.11458001650326,8.421089795715204,0.6714415499900422,17.64348795486274,17.433521358437545,17.253142451923,0.307307468482525,71.62711572151335,77.97406286699653,-0.0085659174138622
2012-12-26,17.61797523498535,17.717639174018785,17.45742144636549,17.598092835120394,47248704,57.17507366023624,0.2136063310227882,0.0336379342913837,0.1799683967314045,16.773731083299488,17.43009538650513,18.08645968971077,7.531390834657366,0.6431216228264003,17.638849278521395,17.45108839429924,17.26744961988623,0.3039439155661514,61.98480391150133,70.93362053699107,-0.0008879296301976
2012-12-27,17.55385398864746,17.617231033406533,17.36297840093478,17.574979038805967,65830104,55.085497718314855,0.1943199217725251,0.0114812200328964,0.1828387017396286,16.833510106694632,17.4582049369812,18.08289976726777,7.156461188782308,0.5765566217527229,17.623395589453406,17.460875593760978,17.27868116375922,0.3004476954578958,55.29677163106658,62.96956375469375,-0.0036395355018186
2012-12-28,17.39777374267578,17.56926133082575,17.39777374267578,17.439527538895796,56023920,50.26949606676369,0.1645441692992513,-0.0146356259523018,0.1791797952515531,16.855020661510252,17.468295383453366,18.08157010539648,7.021574898762371,0.4425040375427976,17.582373435493835,17.454865893657626,17.283351460971634,0.2912362592216153,47.86514704522944,55.048907529265776,-0.0088915087292295
2012-12-31,17.58094596862793,17.660229320619813,17.298112356486776,17.39752626186944,79816104,55.217746374128616,0.153952470493877,-0.0201818598061409,0.1741343303000179,16.866595304511097,17.479492092132567,18.09238887975404,7.01275282360557,0.5827658739158065,17.58211389606367,17.466873519845276,17.2950218338209,0.2962991667152883,44.81471962603982,49.32554610077861,0.0105284864984096
2013-01-02,17.975370407104492,18.068572948666468,17.80885340747022,17.880182656332384,101550348,63.613472884819416,0.1753637446360159,0.0009835314687983,0.1743802131672175,16.87094474077615,17.514287090301515,18.15762943982688,7.346486285263812,0.85834988722812,17.653615079889274,17.515301794822342,17.3217021700281,0.3099654390955204,55.62845783898448,49.43610817008458,0.0224347676843092
2013-01-03,17.985809326171875,18.19110041130838,17.912491081480265,18.017125621773005,92635272,63.80687216465031,0.1909732464719979,0.0132744266438243,0.1776988198281736,16.899504207711452,17.554848098754885,18.21019198979832,7.46624393850397,0.8288054053046998,17.714014033758836,17.56011203590325,17.34774558791609,0.3077257170049914,69.36610628076329,56.60309458192919,0.0005807345735282
2013-01-04,18.341217041015625,18.42820443740271,18.08547360312387,18.1267310995484,110429460,69.7098559269667,0.2293781924396114,0.0413434980891502,0.1880346943504612,16.910944727899395,17.6171685218811,18.323392315862808,8.017449490870835,1.0126197427109618,17.82805094416916,17.634502988771093,17.386705252743525,0.3173449594496945,84.29665520547579,69.76373977507451,0.0197604516092908
2013-01-07,18.26118850708008,18.376260559162187,18.15755035142689,18.2785875028885,66161772,67.0577131282949,0.2504694984827438,0.049947843305826,0.2005216551769177,16.9413582212497,17.671374225616454,18.401390229983207,8.262130551324308,0.903973527933305,17.90680322833478,17.69418732384814,17.420998713697898,0.3102996200415231,84.84481007137501,79.50252385253802,-0.0043633164449546
2013-01-08,18.22515106201172,18.299711960408366,18.00470001471346,18.280822163939494,66976956,65.84291096206142,0.2612648908075776,0.0485945885045279,0.2126703023030497,17.033553135997902,17.732377433776858,18.431201731555813,7.88190190952992,0.8525733362456224,17.96468465263968,17.74475529891134,17.452534099906284,0.309207643302479,86.51859997903112,85.22002175196064,-0.0019734446667798
2013-01-09,18.344947814941406,18.350662869389204,18.10834039337804,18.19955395047793,80907012,67.92319960205963,0.2763018777253272,0.0509052603378219,0.2253966173875052,17.129319084830374,17.797866821289062,18.46641455774775,7.512672649724508,0.9091562679953444,18.03382340942181,17.801916490914206,17.48753071618217,0.3044301313530997,86.6286433400629,85.99735113015633,0.0065731555542158
2013-01-10,18.428451538085938,18.515937126068295,18.23012005831473,18.46200308698477,73354572,69.32557613690945,0.2915955191484798,0.0529591214087796,0.2386363977397001,17.16797515079705,17.853290271759036,18.53860539272102,7.677185667518555,0.9196326979620274,18.10557397826983,17.86158649540675,17.524429571943102,0.3031006268102761,89.16037941404824,87.43587424438076,0.0045518648505786
2013-01-11,18.391420364379883,18.45206206181983,18.29971052338224,18.4413764086396,51356592,67.9076979413435,0.2973006372425075,0.0469313916022459,0.2503692456402616,17.225742744271596,17.90601720809937,18.586291671927142,7.598277784744547,0.8567700847899248,18.15754604847166,17.912046863880384,17.558429210862194,0.2923328347836559,91.74149244157968,89.1768383985636,-0.0020094566073293
