Date,Close,High,Low,P_trade,AllowTrade,TA_Direction,DesiredPos,Position
2025-01-16,48.540000915527344,48.720001220703125,48.380001068115234,0.5324270620418047,0.0,1.0,0.0,0
2025-01-17,49.0,49.25,48.470001220703125,0.53538525966291,0.0,1.0,0.0,0
2025-01-20,49.20000076293945,49.349998474121094,48.93000030517578,0.5332870296216737,0.0,1.0,0.0,0
2025-01-21,49.40999984741211,49.66999816894531,48.880001068115234,0.5578116649019809,1.0,1.0,1.0,1
2025-01-22,50.0,50.41999816894531,49.27000045776367,0.58228590992073,1.0,1.0,1.0,1
2025-01-23,50.29999923706055,50.31999969482422,49.0,0.5847341465185955,1.0,1.0,1.0,1
2025-01-24,50.5,50.86000061035156,50.119998931884766,0.550705094989183,1.0,1.0,1.0,1
2025-01-27,50.560001373291016,50.65999984741211,49.79999923706055,0.5639111719252621,1.0,1.0,1.0,1
2025-01-28,49.970001220703125,50.70000076293945,49.619998931884766,0.6228855661074425,1.0,1.0,1.0,1
2025-01-29,49.599998474121094,50.36000061035156,49.52000045776367,0.6156092109154785,1.0,1.0,1.0,1
2025-01-30,50.36000061035156,50.36000061035156,49.599998474121094,0.6153124893511175,1.0,1.0,1.0,1
2025-01-31,50.0,50.65999984741211,49.790000915527344,0.6295788499340212,1.0,1.0,1.0,1
2025-02-03,49.68000030517578,49.83000183105469,49.0,0.6720274159187684,1.0,1.0,1.0,1
2025-02-04,50.13999938964844,50.36000061035156,49.70000076293945,0.6723982115409652,1.0,1.0,1.0,1
2025-02-05,49.58000183105469,50.36000061035156,49.36000061035156,0.6881375677732133,1.0,1.0,1.0,1
2025-02-06,51.0,51.2400016784668,49.720001220703125,0.6111657873700004,1.0,1.0,1.0,1
2025-02-07,51.08000183105469,51.220001220703125,50.65999984741211,0.5987724188612626,1.0,1.0,1.0,1
2025-02-10,51.13999938964844,51.459999084472656,50.7400016784668,0.5716939458442978,1.0,1.0,1.0,1
2025-02-11,51.47999954223633,51.70000076293945,50.97999954223633,0.5988046314230785,1.0,1.0,1.0,1
2025-02-12,52.380001068115234,52.380001068115234,51.540000915527344,0.5987885512088091,1.0,1.0,1.0,0
2025-02-13,52.7400016784668,53.08000183105469,52.20000076293945,0.5931764273108232,1.0,1.0,1.0,1
2025-02-14,52.29999923706055,53.08000183105469,52.15999984741211,0.619585600115946,1.0,1.0,1.0,1
2025-02-17,53.20000076293945,53.5,52.02000045776367,0.5944037049299546,1.0,1.0,1.0,1
2025-02-18,55.31999969482422,55.880001068115234,53.220001220703125,0.5750210984464704,1.0,1.0,1.0,0
2025-02-19,54.2599983215332,55.400001525878906,53.880001068115234,0.5513984024347922,1.0,1.0,1.0,1
2025-02-20,54.34000015258789,55.0,53.81999969482422,0.5242572334540054,0.0,1.0,0.0,0
2025-02-21,54.13999938964844,54.7599983215332,54.060001373291016,0.5373639494030232,0.0,1.0,0.0,0
2025-02-24,53.2599983215332,54.13999938964844,53.099998474121094,0.590146592453108,1.0,1.0,1.0,1
2025-02-25,53.86000061035156,54.13999938964844,53.040000915527344,0.6275101595157313,1.0,1.0,1.0,1
2025-02-26,54.47999954223633,54.560001373291016,53.959999084472656,0.5584066208324316,1.0,1.0,1.0,1
2025-02-27,53.880001068115234,54.79999923706055,53.79999923706055,0.5754047533108952,1.0,1.0,1.0,1
2025-02-28,53.91999816894531,54.20000076293945,53.279998779296875,0.5844397900956797,1.0,1.0,1.0,1
2025-03-03,54.86000061035156,54.91999816894531,53.099998474121094,0.5507710446144332,1.0,1.0,1.0,1
2025-03-04,52.52000045776367,54.380001068115234,52.08000183105469,0.7377642121551566,1.0,1.0,1.0,1
2025-03-05,54.0,54.08000183105469,53.34000015258789,0.631234459095522,1.0,1.0,1.0,1
2025-03-06,54.619998931884766,55.0,53.540000915527344,0.5904237643730441,1.0,1.0,1.0,1
2025-03-07,54.779998779296875,54.91999816894531,53.91999816894531,0.5750673784779838,1.0,1.0,1.0,1
2025-03-10,53.900001525878906,54.86000061035156,53.52000045776367,0.6593361035263928,1.0,1.0,1.0,1
2025-03-11,53.08000183105469,54.29999923706055,52.900001525878906,0.6973453901778938,1.0,1.0,1.0,1
2025-03-12,54.52000045776367,54.540000915527344,53.29999923706055,0.6525706054545515,1.0,1.0,1.0,1
2025-03-13,54.68000030517578,55.060001373291016,54.2400016784668,0.6176917373426627,1.0,1.0,1.0,1
2025-03-14,55.79999923706055,56.0,54.58000183105469,0.5625442788354231,1.0,1.0,1.0,1
2025-03-17,56.58000183105469,56.7599983215332,55.720001220703125,0.5617046809644535,1.0,1.0,1.0,0
2025-03-18,56.880001068115234,57.70000076293945,56.099998474121094,0.5597348670242107,1.0,1.0,1.0,1
2025-03-19,56.65999984741211,56.97999954223633,55.79999923706055,0.5645745903144853,1.0,1.0,1.0,1
2025-03-20,56.119998931884766,56.65999984741211,55.52000045776367,0.6127531577484441,1.0,1.0,1.0,1
2025-03-21,56.040000915527344,56.68000030517578,55.34000015258789,0.6416255141605753,1.0,1.0,1.0,1
2025-03-24,57.34000015258789,57.65999984741211,56.119998931884766,0.5696365293053081,1.0,1.0,1.0,1
2025-03-25,57.7599983215332,57.86000061035156,57.0,0.5157603365615296,0.0,1.0,0.0,0
2025-03-26,57.84000015258789,58.08000183105469,57.36000061035156,0.5326376527988415,0.0,1.0,0.0,0
2025-03-27,59.099998474121094,59.5,57.439998626708984,0.5625798019862694,1.0,1.0,1.0,1
2025-03-28,57.20000076293945,58.900001525878906,56.959999084472656,0.6230898014588436,1.0,1.0,1.0,0
2025-03-31,56.0,57.0,55.63999938964844,0.7076126512721649,1.0,1.0,1.0,1
2025-04-01,57.540000915527344,58.040000915527344,56.29999923706055,0.6751267997202436,1.0,1.0,1.0,1
2025-04-02,58.02000045776367,58.15999984741211,57.41999816894531,0.6047931705745007,1.0,1.0,1.0,1
2025-04-03,56.560001373291016,57.880001068115234,56.380001068115234,0.6940574691608316,1.0,1.0,1.0,1
2025-04-04,52.58000183105469,56.47999954223633,52.400001525878906,0.6768378567775895,1.0,1.0,1.0,0
2025-04-07,51.900001525878906,53.459999084472656,45.599998474121094,0.7227056556494006,1.0,1.0,1.0,0
2025-04-08,54.459999084472656,54.619998931884766,51.939998626708984,0.7159163028323174,1.0,1.0,1.0,1
2025-04-09,52.599998474121094,54.31999969482422,51.900001525878906,0.6782057961832733,1.0,1.0,1.0,1
2025-04-10,54.97999954223633,57.29999923706055,53.779998779296875,0.6235973951623148,1.0,1.0,1.0,1
2025-04-11,54.560001373291016,55.459999084472656,54.13999938964844,0.6306366866428367,1.0,1.0,1.0,1
2025-04-14,56.459999084472656,56.70000076293945,55.279998779296875,0.61053732792811,1.0,1.0,1.0,1
2025-04-15,56.02000045776367,57.5,54.97999954223633,0.639519977341585,1.0,1.0,1.0,1
2025-04-16,56.29999923706055,56.619998931884766,55.08000183105469,0.6541288701921618,1.0,1.0,1.0,1
2025-04-17,56.720001220703125,56.900001525878906,56.060001373291016,0.6222141590144495,1.0,1.0,1.0,1
2025-04-22,57.70000076293945,57.70000076293945,56.439998626708984,0.6186686171303041,1.0,1.0,1.0,1
2025-04-23,58.900001525878906,58.900001525878906,57.79999923706055,0.5886248762454239,1.0,1.0,1.0,1
2025-04-24,59.099998474121094,59.099998474121094,58.0,0.5842631430243935,1.0,1.0,1.0,1
2025-04-25,59.400001525878906,59.400001525878906,58.560001373291016,0.5436045033417926,0.0,1.0,0.0,0
