Date,Close,High,Low,P_trade,AllowTrade,TA_Direction,DesiredPos,Position
2025-05-15,123.75,127.5,122.9000015258789,0.6786856937886415,1.0,0.0,0.0,0
2025-05-16,123.4000015258789,125.3499984741211,122.0,0.7390483855532857,1.0,0.0,0.0,0
2025-05-19,124.1500015258789,124.69999694824219,121.94999694824219,0.725163228882393,1.0,0.0,0.0,0
2025-05-20,123.5999984741211,124.69999694824219,122.25,0.7307451718109089,1.0,0.0,0.0,0
2025-05-21,122.3499984741211,124.19999694824219,121.9000015258789,0.7368675445713788,1.0,0.0,0.0,0
2025-05-22,122.0999984741211,126.5999984741211,120.8499984741211,0.7527759706242504,1.0,0.0,0.0,0
2025-05-23,123.5999984741211,127.30000305175781,121.0999984741211,0.721963197095598,1.0,0.0,0.0,0
2025-05-26,127.30000305175781,127.5999984741211,125.55000305175781,0.6692010456520053,1.0,0.0,0.0,0
2025-05-27,125.8499984741211,127.30000305175781,124.5,0.6943165908537409,1.0,0.0,0.0,0
2025-05-28,124.6500015258789,126.0999984741211,124.30000305175781,0.6619395364417147,1.0,0.0,0.0,0
2025-05-29,123.44999694824219,125.9000015258789,122.9000015258789,0.7273695054781523,1.0,0.0,0.0,0
2025-05-30,122.9000015258789,123.0,121.0999984741211,0.7764248043534165,1.0,0.0,0.0,0
2025-06-02,125.4000015258789,125.4000015258789,117.0,0.733180841744618,1.0,0.0,0.0,0
2025-06-03,122.55000305175781,124.75,121.19999694824219,0.7218696218506894,1.0,0.0,0.0,0
2025-06-04,126.25,126.69999694824219,123.30000305175781,0.7570803420498604,1.0,0.0,0.0,0
2025-06-05,131.1999969482422,131.1999969482422,125.9000015258789,0.5391803070143526,0.0,0.0,0.0,0
2025-06-06,128.14999389648438,131.14999389648438,127.0,0.6585368781970065,1.0,0.0,0.0,0
2025-06-09,129.35000610351562,129.8000030517578,127.94999694824219,0.6233263767332793,1.0,0.0,0.0,0
2025-06-10,129.60000610351562,130.89999389648438,128.3000030517578,0.6269863219635634,1.0,0.0,0.0,0
2025-06-11,128.3000030517578,130.0,127.8499984741211,0.6945300248789071,1.0,0.0,0.0,0
2025-06-12,126.0999984741211,128.14999389648438,124.75,0.7660539111093516,1.0,0.0,0.0,0
2025-06-13,123.8499984741211,125.6500015258789,123.4000015258789,0.7885166006305667,1.0,0.0,0.0,0
2025-06-16,125.1500015258789,126.75,123.94999694824219,0.784370201469219,1.0,0.0,0.0,0
2025-06-17,123.44999694824219,125.1500015258789,123.0999984741211,0.7892556989496482,1.0,0.0,0.0,0
2025-06-18,122.6500015258789,124.80000305175781,122.3499984741211,0.7681537069208155,1.0,0.0,0.0,0
2025-06-20,121.75,122.8499984741211,121.5,0.7852888791983568,1.0,0.0,0.0,0
2025-06-23,120.5,122.69999694824219,119.5,0.7813918582648108,1.0,0.0,0.0,0
2025-06-24,124.80000305175781,125.30000305175781,123.0,0.7001912246630507,1.0,0.0,0.0,0
2025-06-25,123.80000305175781,125.69999694824219,123.6500015258789,0.6804044645680354,1.0,0.0,0.0,0
2025-06-26,130.0,130.0,124.5999984741211,0.6379544014874347,1.0,0.0,0.0,0
2025-06-27,129.0,131.75,127.0,0.647743237453829,1.0,0.0,0.0,0
2025-06-30,128.89999389648438,131.0,128.3000030517578,0.6661080617302116,1.0,0.0,0.0,0
2025-07-01,129.35000610351562,130.64999389648438,128.1999969482422,0.7275824803995574,1.0,0.0,0.0,0
2025-07-02,136.0,136.0,129.4499969482422,0.6534738154410867,1.0,1.0,1.0,0
2025-07-03,134.89999389648438,137.75,134.60000610351562,0.6763693856469477,1.0,1.0,1.0,1
2025-07-04,132.4499969482422,134.0500030517578,130.10000610351562,0.7196138943167784,1.0,1.0,1.0,1
2025-07-07,131.39999389648438,132.10000610351562,130.14999389648438,0.7123884106024255,1.0,0.0,0.0,0
2025-07-08,132.3000030517578,133.3000030517578,131.39999389648438,0.7022857733872172,1.0,1.0,1.0,1
2025-07-09,130.0,134.9499969482422,128.8000030517578,0.7448174746860563,1.0,0.0,0.0,0
2025-07-10,130.89999389648438,134.1999969482422,130.14999389648438,0.697934491873013,1.0,0.0,0.0,0
2025-07-11,132.75,132.9499969482422,129.6999969482422,0.7185908085520822,1.0,1.0,1.0,1
2025-07-14,132.8000030517578,135.1999969482422,131.89999389648438,0.7499801852707292,1.0,1.0,1.0,1
2025-07-15,131.39999389648438,134.85000610351562,130.64999389648438,0.7536737832578674,1.0,0.0,0.0,0
2025-07-16,130.60000610351562,132.3000030517578,130.0,0.736602505068445,1.0,0.0,0.0,0
2025-07-17,130.4499969482422,131.1999969482422,129.14999389648438,0.7144757535230076,1.0,0.0,0.0,0
2025-07-18,131.8000030517578,133.39999389648438,131.14999389648438,0.73369155794723,1.0,1.0,1.0,1
2025-07-21,134.0,134.89999389648438,132.1999969482422,0.7898058300615948,1.0,1.0,1.0,1
2025-07-22,135.14999389648438,135.60000610351562,133.0500030517578,0.807226973958049,1.0,1.0,1.0,1
2025-07-23,137.75,138.60000610351562,135.60000610351562,0.7326416538204811,1.0,1.0,1.0,1
2025-07-24,137.8000030517578,140.10000610351562,136.64999389648438,0.7500263335548362,1.0,1.0,1.0,1
2025-07-25,135.89999389648438,137.4499969482422,135.35000610351562,0.8008838936483428,1.0,1.0,1.0,1
2025-07-28,131.9499969482422,137.25,131.89999389648438,0.7225337905087873,1.0,1.0,1.0,1
2025-07-29,132.89999389648438,133.8000030517578,131.5500030517578,0.7622346872197868,1.0,1.0,1.0,1
2025-07-30,133.35000610351562,134.0,131.5,0.8025193478298637,1.0,1.0,1.0,1
2025-07-31,127.80000305175781,130.9499969482422,127.4000015258789,0.7192481029569131,1.0,0.0,0.0,0
2025-08-01,126.5,128.5,126.1500015258789,0.7273038739694695,1.0,0.0,0.0,0
2025-08-04,126.80000305175781,127.80000305175781,125.55000305175781,0.7199984168038123,1.0,0.0,0.0,0
2025-08-05,126.55000305175781,128.1999969482422,125.9000015258789,0.7436290260295295,1.0,0.0,0.0,0
2025-08-06,128.0,128.1999969482422,126.44999694824219,0.7234895699105741,1.0,0.0,0.0,0
2025-08-07,133.14999389648438,133.60000610351562,127.69999694824219,0.7127547658010835,1.0,1.0,1.0,0
2025-08-08,135.25,135.25,131.9499969482422,0.7619219070099323,1.0,1.0,1.0,1
2025-08-11,133.9499969482422,136.25,133.5,0.8213180544577734,1.0,1.0,1.0,1
2025-08-12,135.9499969482422,136.3000030517578,133.9499969482422,0.7588882022135357,1.0,1.0,1.0,1
2025-08-13,136.75,136.75,134.39999389648438,0.7560596694070023,1.0,1.0,1.0,1
