Date,Close,High,Low,P_trade,AllowTrade,TA_Direction,DesiredPos,Position
2023-04-12,283.489990234375,287.010009765625,281.9599914550781,,0.0,0.0,0.0,0
2023-04-13,289.8399963378906,289.8999938964844,283.1700134277344,,0.0,0.0,0.0,0
2023-04-14,286.1400146484375,288.4800109863281,283.69000244140625,,0.0,0.0,0.0,0
2023-04-17,288.79998779296875,291.6000061035156,286.1600036621094,,0.0,0.0,0.0,0
2023-04-18,288.3699951171875,291.760009765625,287.010009765625,,0.0,1.0,0.0,0
2023-04-19,288.45001220703125,289.04998779296875,284.5400085449219,,0.0,1.0,0.0,0
2023-04-20,286.1099853515625,289.0299987792969,285.0799865722656,,0.0,1.0,0.0,0
2023-04-21,285.760009765625,286.2699890136719,283.05999755859375,,0.0,1.0,0.0,0
2023-04-24,281.7699890136719,284.95001220703125,278.7200012207031,,0.0,1.0,0.0,0
2023-04-25,275.4200134277344,281.6000061035156,275.3699951171875,,0.0,1.0,0.0,0
2023-04-26,295.3699951171875,299.57000732421875,292.7300109863281,,0.0,1.0,0.0,0
2023-04-27,304.8299865722656,305.20001220703125,295.25,,0.0,1.0,0.0,0
2023-04-28,307.260009765625,308.92999267578125,303.30999755859375,,0.0,1.0,0.0,0
2023-05-01,305.55999755859375,308.6000061035156,305.1499938964844,,0.0,1.0,0.0,0
2023-05-02,305.4100036621094,309.17999267578125,303.9100036621094,,0.0,1.0,0.0,0
2023-05-03,304.3999938964844,308.6099853515625,304.0899963378906,,0.0,1.0,0.0,0
2023-05-04,305.4100036621094,307.760009765625,303.3999938964844,,0.0,1.0,0.0,0
2023-05-05,310.6499938964844,311.9700012207031,304.2699890136719,,0.0,1.0,0.0,0
2023-05-08,308.6499938964844,310.20001220703125,306.0899963378906,,0.0,1.0,0.0,0
2023-05-09,307.0,310.0400085449219,306.30999755859375,,0.0,1.0,0.0,0
2023-05-10,312.30999755859375,313.0,307.6700134277344,,0.0,1.0,0.0,0
2023-05-11,310.1099853515625,311.1199951171875,306.260009765625,,0.0,1.0,0.0,0
2023-05-12,308.9700012207031,310.6499938964844,306.6000061035156,,0.0,1.0,0.0,0
2023-05-15,309.4599914550781,309.8999938964844,307.5899963378906,,0.0,1.0,0.0,0
2023-05-16,311.739990234375,313.7099914550781,309.8299865722656,,0.0,1.0,0.0,0
2023-05-17,314.0,314.42999267578125,310.739990234375,,0.0,1.0,0.0,0
2023-05-18,318.5199890136719,319.0400085449219,313.7200012207031,,0.0,1.0,0.0,0
2023-05-19,318.3399963378906,318.75,316.3699951171875,,0.0,1.0,0.0,0
2023-05-22,321.17999267578125,322.5899963378906,318.010009765625,,0.0,1.0,0.0,0
2023-05-23,315.260009765625,322.7200012207031,315.25,,0.0,1.0,0.0,0
2023-05-24,313.8500061035156,316.5,312.6099853515625,,0.0,1.0,0.0,0
2023-05-25,325.9200134277344,326.8999938964844,320.0,,0.0,1.0,0.0,0
2023-05-26,332.8900146484375,333.3999938964844,323.8800048828125,,0.0,1.0,0.0,0
2023-05-30,331.2099914550781,335.739990234375,330.5199890136719,,0.0,1.0,0.0,0
2023-05-31,328.3900146484375,335.94000244140625,327.3299865722656,,0.0,1.0,0.0,0
2023-06-01,332.5799865722656,333.5299987792969,324.7200012207031,,0.0,1.0,0.0,0
2023-06-02,335.3999938964844,337.5,332.54998779296875,,0.0,1.0,0.0,0
2023-06-05,335.94000244140625,338.55999755859375,334.6600036621094,,0.0,1.0,0.0,0
2023-06-06,333.67999267578125,335.3699951171875,332.1700134277344,,0.0,1.0,0.0,0
2023-06-07,323.3800048828125,334.489990234375,322.5,,0.0,1.0,0.0,0
2023-06-08,325.260009765625,326.6400146484375,323.3500061035156,,0.0,1.0,0.0,0
2023-06-09,326.7900085449219,329.989990234375,324.4100036621094,,0.0,1.0,0.0,0
2023-06-12,331.8500061035156,332.1000061035156,325.1600036621094,,0.0,1.0,0.0,0
2023-06-13,334.2900085449219,336.9800109863281,330.3900146484375,,0.0,1.0,0.0,0
2023-06-14,337.3399963378906,339.0400085449219,332.80999755859375,,0.0,1.0,0.0,0
2023-06-15,348.1000061035156,349.8399963378906,337.20001220703125,,0.0,1.0,0.0,0
2023-06-16,342.3299865722656,351.4700012207031,341.95001220703125,,0.0,1.0,0.0,0
2023-06-20,338.04998779296875,342.0799865722656,335.8599853515625,,0.0,1.0,0.0,0
2023-06-21,333.55999755859375,337.7300109863281,332.07000732421875,,0.0,1.0,0.0,0
2023-06-22,339.7099914550781,340.1199951171875,333.3399963378906,,0.0,1.0,0.0,0
2023-06-23,335.0199890136719,337.9599914550781,333.45001220703125,,0.0,1.0,0.0,0
2023-06-26,328.6000061035156,336.1099853515625,328.489990234375,,0.0,1.0,0.0,0
2023-06-27,334.57000732421875,336.1499938964844,329.29998779296875,,0.0,1.0,0.0,0
2023-06-28,335.8500061035156,337.9800109863281,333.80999755859375,,0.0,1.0,0.0,0
2023-06-29,335.04998779296875,336.1099853515625,332.6199951171875,,0.0,1.0,0.0,0
2023-06-30,340.5400085449219,342.7300109863281,337.20001220703125,,0.0,1.0,0.0,0
2023-07-03,337.989990234375,340.8999938964844,336.57000732421875,,0.0,1.0,0.0,0
2023-07-05,338.1499938964844,341.6499938964844,334.7300109863281,,0.0,1.0,0.0,0
2023-07-06,341.2699890136719,342.989990234375,335.5,,0.0,1.0,0.0,0
2023-07-07,337.2200012207031,341.7900085449219,337.0,,0.0,1.0,0.0,0
2023-07-10,331.8299865722656,335.2300109863281,327.5899963378906,,0.0,1.0,0.0,0
2023-07-11,332.4700012207031,332.8599853515625,327.0,,0.0,1.0,0.0,0
2023-07-12,337.20001220703125,341.6499938964844,335.6700134277344,,0.0,1.0,0.0,0
2023-07-13,342.6600036621094,343.739990234375,339.0199890136719,,0.0,1.0,0.0,0
2023-07-14,345.239990234375,351.42999267578125,344.30999755859375,,0.0,1.0,0.0,0
2023-07-17,345.7300109863281,346.989990234375,342.20001220703125,,0.0,1.0,0.0,0
2023-07-18,359.489990234375,366.7799987792969,342.1700134277344,,0.0,1.0,0.0,0
2023-07-19,355.0799865722656,362.4599914550781,352.44000244140625,,0.0,1.0,0.0,0
2023-07-20,346.8699951171875,357.9700012207031,345.3699951171875,,0.0,1.0,0.0,0
2023-07-21,343.7699890136719,350.29998779296875,339.8299865722656,,0.0,1.0,0.0,0
2023-07-24,345.1099853515625,346.9200134277344,342.30999755859375,,0.0,1.0,0.0,0
